ts_code,trade_date,close,return_1,return_3,ma_ratio_5_10,ma_ratio_5_20,vol_ratio_5,high_low_range,return_std_5,momentum_3,amount_ratio,green_days
600546.SH,20250613,8.71,0.0011494252873565092,-0.007972665148063607,0.9718465972068276,0.9395627946849548,0.8596936728600304,0.006888633754305452,0.006681616782669262,-0.06999999999999851,0.854328531078339,0.4
600547.SH,20250613,31.99,0.0396490087747805,0.06989966555183957,1.003253689157656,1.008323974367444,1.9696865629552962,0.033135354798374456,0.021202712898661574,2.09,2.0371273264070364,0.8
600548.SH,20250613,10.65,-0.012059369202226278,-0.034451495920217456,0.9898348157560357,0.9753174745126095,1.2092858024825253,0.017840375586854414,0.004829262002094429,-0.379999999999999,1.1895002919056317,0.0
600549.SH,20250613,20.78,-0.00858778625954193,0.027695351137487778,1.0178149606299212,1.0323707789452665,1.0567130172103036,0.02598652550529351,0.020153991278428075,0.5600000000000023,1.0575626408000134,0.6
600550.SH,20250613,8.43,-0.03657142857142859,-0.05493273542600896,0.9857447524974744,0.9759946654812182,0.9055094338671487,0.030842230130486335,0.022503214641348645,-0.4900000000000002,0.8712814357833091,0.4
600551.SH,20250613,8.14,-0.04009433962264153,-0.06971428571428562,0.9758652094717667,1.017448071216617,0.9580681517341338,0.044226044226044155,0.024035931386768548,-0.6099999999999994,0.9180951543987644,0.2
600552.SH,20250613,10.65,-0.026508226691042025,-0.02739726027397249,0.9946378260474417,0.9763147330389401,1.0811749563202333,0.025352112676056297,0.014165596798119299,-0.29999999999999893,1.0560095469307136,0.2
600556.SH,20250613,5.22,0.0038461538461538325,0.0235294117647058,1.0212343718991863,1.0448730964467003,1.4512016165426054,0.036398467432950096,0.017326219527570717,0.1200000000000001,1.477679839338691,0.6
600557.SH,20250613,16.13,-0.06438515081206497,0.08692722371967654,1.071307645425611,1.1442210328366844,0.9759991930067132,0.07811531308121501,0.061812288493909635,1.2899999999999991,0.98867511967489,0.8
600558.SH,20250613,5.5,0.005484460694698434,0.005484460694698434,1.0172155688622755,1.0166448475780812,0.9522437813476048,0.041818181818181734,0.0198659581241945,0.03000000000000025,0.9665058728852999,0.8
600559.SH,20250613,16.65,-0.010695187165775333,-0.013625592417061627,0.9954574951330304,0.9859475883023167,1.1552884119577986,0.014414414414414534,0.006766452920858984,-0.23000000000000043,1.1422723130918577,0.4
600560.SH,20250613,15.71,-0.014429109159347475,0.00383386581469658,1.0119465917076598,1.0062253843221955,0.7204444524031234,0.018459579885423242,0.01922213751634143,0.0600000000000005,0.7164486798665337,0.4
600561.SH,20250613,6.69,-0.04971590909090906,-0.03323699421965309,1.0054976851851851,1.0560705060021274,0.7208254337892226,0.05231689088191325,0.03624241350000128,-0.22999999999999954,0.6975789554381618,0.6
600562.SH,20250613,30.33,0.06197478991596639,0.08437611726850203,1.0414290869722123,1.0885703508110147,1.3870454155297194,0.05605011539729639,0.046445375970114194,2.3599999999999994,1.43004690455214,0.6
600563.SH,20250613,103.41,-0.02709568162574094,0.021232470867074804,1.0011221607398524,0.99829739206768,0.676099251327168,0.02688328014698773,0.02479091375008709,2.1499999999999915,0.6733827980078997,0.4
600566.SH,20250613,27.51,-0.02204052612868812,-0.004343105320303908,1.006544502617801,1.0150140240884342,1.305749009610836,0.025081788440566983,0.013926638549355387,-0.11999999999999744,1.3044428284371987,0.6
600567.SH,20250613,1.82,-0.016216216216216273,-0.042105263157894646,1.009656652360515,1.0412171507607193,0.7805083410217248,0.027472527472527496,0.023113006306751314,-0.07999999999999985,0.7531997727794212,0.2
600568.SH,20250613,1.65,-0.046242774566474076,-0.046242774566474076,1.007571345369831,1.0832811521603005,0.8155494688136428,0.0545454545454546,0.02322686388228288,-0.08000000000000007,0.7849600875985359,0.2
600569.SH,20250613,1.92,-0.015384615384615441,0.0,1.0072840790842872,1.0109660574412533,0.7112146371154152,0.020833333333333353,0.013406309524408064,0.0,0.7077175318297811,0.4
600570.SH,20250613,27.75,0.0385479041916168,0.055133079847908606,1.0011928725862966,1.0182162828167947,2.3603578016540916,0.03495495495495492,0.024262174445653265,1.4499999999999993,2.417142310831711,0.8
600571.SH,20250613,16.02,-0.01717791411042957,0.010088272383354413,1.006865559855199,1.0396674507782036,0.8578833402032701,0.02621722846441958,0.019958300632933995,0.16000000000000014,0.8579376004785224,0.6
600572.SH,20250613,4.6,-0.010752688172043112,-0.010752688172043112,1.0087145969498912,1.0246763306406994,0.8862746851498026,0.02391304347826075,0.011509514679223473,-0.05000000000000071,0.8836026887560217,0.4
600573.SH,20250613,11.92,-0.03793381759483461,-0.05546751188589538,0.9823570924488356,1.0129775621588841,1.149497586697759,0.05453020134228191,0.019684367928397003,-0.6999999999999993,1.0974492046154931,0.4
600575.SH,20250613,3.57,-0.013812154696132617,-0.027247956403269824,1.001101321585903,0.9837662337662337,0.9324479500516146,0.019607843137254857,0.010707641652074131,-0.10000000000000009,0.918011222860219,0.4
600576.SH,20250613,8.6,-0.04761904761904756,-0.09568874868559418,0.939719910696164,0.9206144057264999,1.1766021690252215,0.04999999999999997,0.019520827509440824,-0.9100000000000001,1.1014277968665696,0.0
600577.SH,20250613,7.96,0.0,-0.008717310087173025,1.0307291666666667,1.0493802611519851,0.7700899344775198,0.031407035175879394,0.02481190078286572,-0.0699999999999994,0.7836931670768683,0.8
600578.SH,20250613,4.59,0.020000000000000018,0.02684563758389258,1.015148089531992,1.017333182281636,1.066361705161371,0.03267973856209139,0.012499412823240902,0.1200000000000001,1.0833927104422552,0.6
600579.SH,20250613,7.36,-0.035386631716906924,-0.04166666666666663,1.0028863815271583,0.9951829188907695,1.1336880526424016,0.03668478260869559,0.021330093839494586,-0.3199999999999994,1.1003635068430715,0.4
600580.SH,20250613,22.47,-0.026007802340702324,-0.031047865459249757,0.9948784161824833,0.9726500042076918,1.1733080802585898,0.026702269692923962,0.012933440526612276,-0.7200000000000024,1.1472305101193307,0.2
600581.SH,20250613,3.04,-0.006535947712418277,-0.01935483870967747,0.9977324263038548,0.9760735224211694,0.5158268436569492,0.006578947368421058,0.007380030764613801,-0.06000000000000005,0.5095303851505406,0.4
600582.SH,20250613,6.07,0.0066334991708125735,0.03231292517006801,1.0053853921238638,0.982081209929311,0.9410840657250227,0.016474464579901094,0.00845429799349224,0.1900000000000004,0.9532225683433606,0.6
600583.SH,20250613,5.52,0.031775700934579376,0.05343511450381677,1.0104186398939192,1.0166777851901267,2.556070519579205,0.027173913043478326,0.01359479815544989,0.27999999999999936,2.6045359444950313,0.6
600584.SH,20250613,31.9,-0.006849315068493067,-0.014823965410747486,0.9971625956081913,0.9899571341090015,1.1994252434635384,0.023510971786833857,0.0069064877117416025,-0.480000000000004,1.1881770988452338,0.2
600585.SH,20250613,22.35,-0.008429458740017659,-0.016285211267605515,0.9931125246764642,0.9800424260790509,1.1611633207510201,0.012080536912751658,0.004472833918273529,-0.36999999999999744,1.149336131625034,0.2
600586.SH,20250613,4.67,-0.014767932489451518,0.0021459227467810482,1.0004258943781943,0.9915576192486283,0.8670845148537355,0.014989293361884239,0.012863167597630704,0.009999999999999787,0.8624930025993465,0.6
600587.SH,20250613,15.25,-0.01676337846550613,-0.024312220089571346,0.9982622127823904,1.0046963562753037,1.2753301702910833,0.02819672131147539,0.008648107140741523,-0.3800000000000008,1.2629094713157731,0.4
600588.SH,20250613,13.07,-0.018031555221637907,-0.04876273653566232,1.0109857482185274,1.021334033219602,0.7253414272262702,0.03136954858454477,0.03839169737676203,-0.6699999999999999,0.6864178596615514,0.2
600589.SH,20250613,7.22,-0.06233766233766236,-0.07197943444730082,1.027867095391211,1.0280737018425459,0.8991598195436129,0.0512465373961219,0.03269409054896843,-0.5600000000000005,0.850203377909032,0.4
600590.SH,20250613,8.08,0.002481389578163684,-0.006150061500615145,0.9938994631527573,0.9558789016662755,0.9396385180638004,0.023514851485148452,0.015333037245331829,-0.05000000000000071,0.9247261352859688,0.4
600592.SH,20250613,22.27,-0.015473032714412138,-0.02878325337985177,0.9848845770713327,0.9284853928914113,0.7111947184757682,0.03233048944768758,0.009489713789797263,-0.6600000000000001,0.6950879225572301,0.2
600593.SH,20250613,28.62,-0.03895231699126933,-0.04376879385232202,1.0047668954325706,0.9954781443644283,1.102218860344156,0.03703703703703699,0.0242206850780595,-1.3099999999999987,1.0653078231712636,0.4
600594.SH,20250613,3.94,-0.03194103194103204,-0.03667481662591687,1.0104842735896156,1.0264993026499305,1.0778996322583323,0.0406091370558376,0.024230273488312463,-0.1499999999999999,1.055878888647752,0.6
600595.SH,20250613,4.28,0.01904761904761898,0.1292875989445912,1.0481394743689827,1.0615364343128213,0.9180797658657555,0.032710280373831696,0.027897468324468277,0.4900000000000002,0.9703138216325857,1.0
600596.SH,20250613,8.13,-0.015738498789346078,0.0074349442379182396,1.0058233180522858,1.0063220528077355,1.15344342857245,0.024600246002459934,0.018128728471884195,0.0600000000000005,1.1630919987050299,0.4
600597.SH,20250613,8.39,-0.014101057579318343,-0.01985981308411211,0.9905912417237775,0.995854498744672,1.0741395608193471,0.01907032181168059,0.006782265651665845,-0.16999999999999993,1.0599274452447995,0.4
600598.SH,20250613,14.46,-0.0006910850034553828,-0.022312373225152005,1.0036453676318866,0.9973685109873208,0.8559806657009233,0.016597510373443997,0.010686556439110957,-0.3299999999999983,0.8494841649839573,0.6
600599.SH,20250613,8.01,-0.04415274463007168,-0.012330456226880337,1.0523053080201472,1.066352571652925,1.0037551709454458,0.048689138576778986,0.04530871032063078,-0.09999999999999964,0.9775423170429902,0.2
600600.SH,20250613,69.68,-0.02272089761570817,-0.04587155963302747,0.9778031043091284,0.9808306057038645,1.3914160222209861,0.02597588978185996,0.012055490004291975,-3.3499999999999943,1.3519924093195408,0.2
600601.SH,20250613,4.7,-0.04081632653061229,-0.018789144050104345,1.0447567567567568,1.0838941229250787,0.7806771271892632,0.05319148936170213,0.032742788729803206,-0.08999999999999986,0.7601875921201121,0.6
600602.SH,20250613,19.66,-0.02625061911837545,-0.035328753680078484,0.9967087488333252,0.9827807512532998,1.3301685853683571,0.03458799593082399,0.013059162562432584,-0.7199999999999989,1.2878235896894135,0.2
600603.SH,20250613,7.49,-0.0013333333333332975,0.005369127516778427,1.0217627856365616,1.030240691215799,0.8254253531877676,0.029372496662216255,0.014605446779938096,0.040000000000000036,0.8248601240530598,0.6
600604.SH,20250613,4.57,-0.004357298474945481,0.01330376940133049,1.0041896361631752,1.013463892288862,1.2915448337105624,0.026258205689277923,0.009875807036086865,0.0600000000000005,1.2979303105841833,0.8
600605.SH,20250613,35.95,-0.025745257452574388,-0.044137197553841934,0.9788267595965998,0.9908070550507752,1.19260437819063,0.025312934631432644,0.01088212146850314,-1.6599999999999966,1.1638941534823082,0.2
600606.SH,20250613,1.63,-0.02395209580838331,-0.029761904761904767,0.9928825622775801,0.9890694239290991,1.2977432494382966,0.030674846625766763,0.010857646707862585,-0.050000000000000044,1.2687772319456223,0.2
600608.SH,20250613,3.74,-0.04102564102564099,-0.03359173126614989,1.017091769655535,1.0383892617449664,1.0146400315835769,0.05347593582887705,0.032719525148069695,-0.1299999999999999,0.990078664255094,0.4
600609.SH,20250613,5.37,-0.032432432432432434,0.02285714285714291,1.0112359550561798,0.9915534337128169,0.97233222227624,0.05400372439478585,0.032142108901078124,0.1200000000000001,0.956813271031151,0.6
600610.SH,20250613,13.3,-0.06469760900140642,-0.11274182788525677,0.9917602996254684,0.9726841648300276,0.8283581777219846,0.07142857142857151,0.025072914062346956,-1.6899999999999995,0.7673635575854901,0.4
600611.SH,20250613,6.16,-0.026856240126382325,-0.026856240126382325,0.9833825128125486,0.9783683559950558,0.9225330199821079,0.029220779220779175,0.02036040164255217,-0.16999999999999993,0.9026075696476644,0.4
600612.SH,20250613,51.91,-0.019641170915958517,0.009725734292939103,1.000692281066113,1.020523028347862,1.0269497960182508,0.0443074552109421,0.027429751737562832,0.5,1.012753406695976,0.4
600613.SH,20250613,6.46,-0.03148425787106446,-0.04011887072808329,1.0028636021100228,1.0225124855935461,0.7094944725270015,0.0356037151702787,0.019110183568352857,-0.27000000000000046,0.6901068315741119,0.2
600615.SH,20250613,10.88,-0.02070207020702053,-0.014492753623188248,0.995681899964016,0.9950105632220075,1.256852274415026,0.027573529411764768,0.01138018496229683,-0.15999999999999837,1.242319247781499,0.4
600616.SH,20250613,5.61,-0.02941176470588236,-0.04915254237288136,0.9930378672100527,0.9728021292522666,0.6691941438520213,0.03208556149732631,0.027551160232894552,-0.29000000000000004,0.6431646856995523,0.2
600617.SH,20250613,2.68,0.022900763358778553,0.019011406844106515,0.9992441421012849,1.0070462768996382,2.3340788421525906,0.0634328358208955,0.013007750919928522,0.050000000000000266,2.3597774529426365,0.4
600618.SH,20250613,9.48,0.001055966209081216,0.009584664536741228,1.007448393275165,1.0060032938426393,1.534873324139473,0.023206751054852388,0.008649370049880227,0.08999999999999986,1.5436593801455698,0.6
600619.SH,20250613,10.67,-0.02020202020202022,-0.025570776255707695,0.9871933621933624,0.9596703489391549,1.0815309068777632,0.022492970946579215,0.01340761502077212,-0.27999999999999936,1.054458026675741,0.4
600620.SH,20250613,5.29,-0.01121495327102795,-0.016728624535315983,1.0058106841612,1.015422461916927,1.1564339097586958,0.03213610586011341,0.01132822672458561,-0.08999999999999986,1.1379820695330642,0.4
600621.SH,20250613,14.76,-0.016000000000000014,-0.01072386058981234,1.0145045411413853,1.0495757660753102,0.5924327207900079,0.018970189701896976,0.013540966757528581,-0.16000000000000014,0.5848511545595968,0.6
600622.SH,20250613,2.71,-0.028673835125448077,-0.07191780821917804,1.011866235167206,1.0127766780637033,0.5913557456019896,0.03321033210332098,0.030069656948453097,-0.20999999999999996,0.5579607624729493,0.4
600623.SH,20250613,7.15,-0.002789400278939924,-0.011065006915629283,0.9983420834484663,1.0028450489209635,1.0938684422892073,0.015384615384615429,0.008326154717347451,-0.08000000000000007,1.08704361842772,0.2
600624.SH,20250613,6.9,-0.04033379694019468,-0.03361344537815114,0.9898484216381589,0.9991577765300393,1.2181676781297959,0.0347826086956522,0.018838001128591145,-0.23999999999999932,1.1851056733938734,0.0
600626.SH,20250613,3.47,-0.036111111111111094,-0.022535211267605493,1.0087545890991247,1.0178088046730303,0.9763591805234362,0.04322766570605185,0.024887558452059883,-0.07999999999999963,0.9587297822700175,0.4
600628.SH,20250613,7.26,-0.034574468085106336,-0.010899182561307952,0.9994590208276981,1.0011515274673168,1.4704645955237905,0.03581267217630851,0.019837385007080165,-0.08000000000000007,1.4534872799059855,0.6
600629.SH,20250613,8.58,0.03001200480192079,0.021428571428571352,1.0025110606241778,0.9886792452830189,1.516725687152504,0.051282051282051225,0.01594137900571538,0.17999999999999972,1.5295317184421013,0.8
600630.SH,20250613,8.1,-0.03686087990487519,-0.039145907473309594,0.9992853739876131,0.9906133774130703,1.3812931417414842,0.03827160493827167,0.02025740715443007,-0.33000000000000007,1.3466977217890197,0.4
600633.SH,20250613,13.3,-0.030612244897959218,-0.0037453183520598232,1.0085240017945267,1.019115980355119,0.8355875792705735,0.028571428571428494,0.02141290435241248,-0.049999999999998934,0.8267702913342293,0.6
600635.SH,20250613,3.83,-0.0051948051948051965,-0.0026041666666666297,1.0,1.0006487608667447,0.9704089722886965,0.015665796344647532,0.008474692229010677,-0.009999999999999787,0.9650728855083429,0.0
600636.SH,20250613,8.02,-0.011097410604192337,-0.00619578686493194,1.0061074411068178,1.0134337727558067,0.8139027075888887,0.01870324189526178,0.010366915429653857,-0.05000000000000071,0.8066981542437341,0.6
600637.SH,20250613,7.42,-0.019815059445178362,0.0,1.003356155188616,1.010204771237413,0.9632324320143157,0.021563342318059318,0.012420056270304762,0.0,0.9601618811240593,0.4
600638.SH,20250613,5.73,-0.04658901830282847,0.0017482517482518833,1.0154277699859746,1.0519433345441336,1.069619710612494,0.038394415357766096,0.033303010155918834,0.010000000000000675,1.0657331385095032,0.6
600639.SH,20250613,10.54,-0.008466603951082008,-0.0047214353163362865,0.9985871715173777,1.0012276891113419,1.2196919696557373,0.012333965844402352,0.0046766872339109086,-0.05000000000000071,1.2168718466015105,0.4
600640.SH,20250613,11.59,-0.03976801988401002,-0.030125523012552224,1.004798383702332,1.0106689246401357,1.402720468431803,0.04227782571182055,0.020371773984133465,-0.35999999999999943,1.3811096778442573,0.4
600641.SH,20250613,13.52,-0.022415039768619027,-0.028037383177570097,0.9992075498883365,0.9942652329749104,1.2066846666357935,0.025887573964497018,0.015042920461154439,-0.39000000000000057,1.1805829282836815,0.4
600642.SH,20250613,8.74,-0.0022831050228310223,0.0,0.9964664310954064,0.9825231806687271,1.845559921050459,0.01716247139588105,0.0017343599636422172,0.0,1.8549452172617187,0.4
600643.SH,20250613,5.17,-0.04612546125461259,0.005836575875486361,1.0125993409575498,1.0553535353535353,1.1080264152807382,0.050290135396518505,0.03191006368837003,0.03000000000000025,1.0973896968991377,0.6
600644.SH,20250613,15.86,-0.008130081300813052,-0.06264775413711599,1.0182096014262065,1.0450921448176709,0.8790968080916498,0.05989911727616641,0.059686964428116475,-1.0600000000000023,0.8873452616749359,0.8
600645.SH,20250613,23.69,-0.05504587155963303,-0.0621536025336501,1.0211100470500063,1.0604055865438664,1.1930862707647214,0.07640354579991551,0.04456751250346603,-1.5700000000000003,1.1747145702724613,0.6
600648.SH,20250613,10.66,-0.01751152073732709,-0.04736371760500446,0.9939590659092958,0.9917236415976968,1.3208673818881727,0.027204502814259,0.01537704426629798,-0.5299999999999994,1.285469754146246,0.4
600649.SH,20250613,4.18,-0.018779342723004744,-0.0071258907363420665,1.0002366863905328,0.99505533317636,1.1592887230154603,0.021531100478468866,0.010531711066626103,-0.03000000000000025,1.1507634507151387,0.2
600650.SH,20250613,15.51,-0.05542021924482354,-0.03001876172607887,0.9575381679389313,1.0146292141931814,0.988050541674113,0.10702772404900066,0.03546302029289009,-0.4800000000000004,0.9702619461777009,0.8
600651.SH,20250613,4.11,-0.030660377358490587,-0.03294117647058814,1.0016583747927035,1.0252182347235699,1.0692282553983863,0.03406326034063274,0.013397547775086229,-0.13999999999999968,1.046214552366317,0.2
600653.SH,20250613,1.88,-0.030927835051546393,-0.010526315789473717,1.0052521008403363,1.0007843137254901,1.2528410435871769,0.037234042553191404,0.01892485777473489,-0.020000000000000018,1.2387506172576992,0.6
600654.SH,20250613,2.88,-0.020408163265306145,-0.013698630136986356,0.9979633401221998,0.9857502095557419,1.1946768096046616,0.031250000000000104,0.017906404664331785,-0.040000000000000036,1.171176407347268,0.4
600655.SH,20250613,5.82,-0.0068259385665528916,0.030088495575221197,0.999130888232227,1.006743147385936,1.1703289354155602,0.024054982817869358,0.01310685781759931,0.16999999999999993,1.184427926225069,0.6
600657.SH,20250613,3.86,-0.02770780856423183,-0.03500000000000003,0.9974949899799598,0.9877216916780355,1.1745897198321587,0.03108808290155443,0.016932840194773667,-0.14000000000000012,1.1444259123042804,0.4
600658.SH,20250613,4.83,-0.047337278106508895,0.0592105263157896,1.0125558629495637,1.045140032948929,1.4685300269089432,0.04761904761904771,0.05770862658048145,0.27000000000000046,1.4887663833323397,0.4
600660.SH,20250613,57.7,-0.004829251466022644,0.007332402234636826,1.0001038457544396,0.99545203969129,0.8723853408732317,0.012131715771230428,0.01139718189767706,0.4200000000000017,0.8700029401539808,0.2
600661.SH,20250613,10.31,-0.028275212064090338,-0.02367424242424243,1.013366669872103,1.0264952269627898,0.8983284660355655,0.03297769156159067,0.019914979741223075,-0.25,0.8865581606849737,0.6
600662.SH,20250613,5.03,-0.007889546351084853,-0.003960396039603853,0.9974374137591171,1.0014844136566057,1.040479607802063,0.01590457256461234,0.005337337211541852,-0.019999999999999574,1.0360255711172746,0.4
600663.SH,20250613,9.53,-0.02556237218813906,-0.003138075313807609,1.0172560715807413,1.0392861029491784,1.4033930685091636,0.04616998950682052,0.021422653381420003,-0.030000000000001137,1.4001040594200036,0.8
600664.SH,20250613,3.82,-0.025510204081632626,-0.02051282051282055,1.00517063081696,1.0175346767861817,0.8866982119359685,0.036649214659685896,0.016653547280120164,-0.08000000000000007,0.8763378714140396,0.4
600665.SH,20250613,3.24,-0.012195121951219412,0.003095975232198178,1.0096363071184333,1.019140257295262,1.1048468935347917,0.02777777777777773,0.011800705529309423,0.010000000000000231,1.1028944058754424,0.6
600666.SH,20250613,2.57,-0.02281368821292773,-0.03745318352059923,0.9936353425683263,1.0207692307692307,1.2177907426597063,0.054474708171206275,0.016978509625608738,-0.10000000000000009,1.1962095176887253,0.2
600667.SH,20250613,6.21,-0.018957345971563955,-0.017405063291139333,0.996532156368222,0.9925425857602639,1.2566441350223911,0.017713365539452405,0.00963969605450413,-0.11000000000000032,1.2396142221674056,0.4
600668.SH,20250613,14.04,-0.02364394993045904,-0.027027027027027084,0.9957805907172994,0.9918015845676884,1.471522641876494,0.029914529914529912,0.013186053737869812,-0.39000000000000057,1.4438324813529242,0.4
600671.SH,20250613,13.09,-0.024590163934426257,-0.02386278896346017,0.9972459992556756,1.022552947910704,0.9132322022019759,0.054239877769289464,0.0116576883941147,-0.3200000000000003,0.8897901505676512,0.0
600673.SH,20250613,10.52,0.01348747591522148,0.06048387096774199,1.0096201527323219,1.0233212706071575,1.2494649496472423,0.03802281368821296,0.018495384108507606,0.5999999999999996,1.2803516040917515,0.6
600674.SH,20250613,16.3,0.0030769230769231992,-0.004276114844227297,0.9947631226403604,0.9708495527887556,0.9599258385291619,0.00736196319018411,0.003787150388770955,-0.07000000000000028,0.9565647031627149,0.2
600675.SH,20250613,2.9,-0.006849315068493178,-0.006849315068493178,1.0044874007594062,1.014998256016742,0.9889702671020435,0.01724137931034477,0.006167990363309454,-0.020000000000000018,0.9847459792212323,0.2
600676.SH,20250613,4.74,-0.04048582995951422,0.012820512820512997,0.9702889702889703,1.0205479452054795,1.0373923828791272,0.04852320675105494,0.03092850161264787,0.0600000000000005,1.032510056708627,0.6
600678.SH,20250613,7.83,-0.04975728155339809,-0.03452527743526501,0.9794199061258875,0.9958394517865883,1.1251127887756636,0.047254150702426466,0.026427157481487547,-0.27999999999999936,1.0971256119142472,0.6
600679.SH,20250613,13.02,-0.04123711340206193,-0.006864988558352381,0.9846085540920527,0.9726963704813772,1.0290524346598855,0.040706605222734206,0.02686029262412631,-0.08999999999999986,1.0156047745385293,0.6
600681.SH,20250613,3.43,-0.0029069767441859407,-0.005797101449275366,1.0037867754150889,0.994086254146834,1.1461027863197675,0.014577259475218736,0.003786369435120383,-0.020000000000000018,1.1468202750081484,0.4
600682.SH,20250613,6.98,-0.02785515320334253,-0.016901408450704092,1.009409751924722,1.0407938257993385,1.1341869038083612,0.02865329512893985,0.018035661722687387,-0.11999999999999922,1.1255141377529785,0.4
600683.SH,20250613,3.77,-0.023316062176165775,-0.028350515463917536,0.9956196856480287,0.9994826694257631,1.4752533533275822,0.03183023872679036,0.01258187695522623,-0.10999999999999988,1.4447022828939045,0.4
600684.SH,20250613,4.05,-0.053738317757009435,-0.038004750593824244,1.0348605577689245,1.105025259239564,1.205519983269336,0.14814814814814817,0.03938045793487518,-0.16000000000000014,1.1964281142457873,0.6
600685.SH,20250613,25.09,0.017437145174371338,0.012101653892698794,0.9993965482560245,1.007829932248773,1.8406086059398166,0.02351534475886807,0.010901818122915172,0.3000000000000007,1.853339519012268,0.4
600686.SH,20250613,12.25,-0.03008709422011091,-0.031620553359683834,0.9661185468451243,0.9577315288676599,1.0156041334381176,0.03102040816326537,0.017353023022558412,-0.40000000000000036,0.9889536301298506,0.4
600688.SH,20250613,2.88,0.0176678445229681,0.02127659574468077,1.0042432814710045,0.9994721098011613,1.8977173702713739,0.017361111111111206,0.009008892663442845,0.06000000000000005,1.9132681589977545,0.4
600689.SH,20250613,12.04,-0.029814665592264422,-0.03137570394207567,1.0121951219512195,1.0158362621459582,0.9677495623929426,0.04651162790697679,0.02153143750715161,-0.39000000000000057,0.9418089972713977,0.4
600690.SH,20250613,24.44,-0.021225470564677495,-0.01768488745980701,1.001086213139156,0.9841797183989875,1.617906024449318,0.028641571194762655,0.012490279335924337,-0.4399999999999977,1.590955929629477,0.4
600691.SH,20250613,2.37,0.017167381974249052,0.02155172413793105,1.0384615384615385,1.0485436893203883,0.9203939743039359,0.07172995780590714,0.025533058334616703,0.050000000000000266,0.9279977195176391,0.8
600692.SH,20250613,7.08,-0.03013698630136985,-0.015299026425591111,1.0140646976090018,1.0307362401715514,0.7554225994356502,0.03531073446327684,0.015650757886539454,-0.11000000000000032,0.7447496835850741,0.6
600693.SH,20250613,5.99,-0.024429967426709998,-0.038523274478330705,0.9884873680844263,0.9691933840244574,1.1276008239133823,0.030050083472454043,0.011601880292606115,-0.2400000000000002,1.0977515131769002,0.2
600694.SH,20250613,19.34,-0.024710035300050337,-0.032516258129064446,0.9273365748244193,0.887137411977518,0.9883257527859883,0.025853154084798345,0.06936570347979557,-0.6499999999999986,0.933795826588199,0.4
600696.SH,20250613,7.02,-0.05006765899864685,-0.08712613784135248,1.0004041492657954,1.0136500136500135,1.0454898058218942,0.05128205128205133,0.039357090544420416,-0.6700000000000008,0.9962777823777349,0.4
600697.SH,20250613,11.89,-0.03568532035685312,-0.027004909983633363,0.9997550020416497,1.002949369162707,0.9590228879819408,0.03364171572750213,0.01998678706783411,-0.33000000000000007,0.9360024376441594,0.4
600698.SH,20250613,6.67,-0.01477104874446078,-0.010385756676557945,0.9857516719976739,0.94811914417564,0.7948231853349472,0.03448275862068972,0.01387211047606588,-0.07000000000000028,0.7795193682159355,0.2
600699.SH,20250613,17.17,-0.01941747572815533,0.0017502917152858455,0.9895025102692834,0.9506166072896685,0.7438043935562697,0.02154921374490375,0.015640063538757996,0.030000000000001137,0.7375340000784066,0.4
600702.SH,20250613,49.7,-0.03588748787584861,-0.034388964445307924,0.995922013360261,0.9726797720311419,1.5068323418496377,0.03219315895372222,0.017590387305638566,-1.769999999999996,1.4755562635159298,0.4
600703.SH,20250613,11.91,-0.01407284768211925,-0.005012531328320802,0.9919288420359085,0.9713294890923022,0.9080504963402998,0.018471872376154396,0.011164452662385652,-0.0600000000000005,0.9013694163629986,0.2
600704.SH,20250613,5.28,0.0,0.0038022813688214363,1.0062821245002855,1.0023703422774248,1.2091585574297719,0.013257575757575642,0.008884217149763209,0.020000000000000462,1.2044923807432035,0.6
600706.SH,20250613,10.23,-0.08003597122302153,-0.056273062730627266,1.0724436052866937,1.1231721912889627,1.494058172945921,0.1427174975562073,0.08776992251602697,-0.6099999999999994,1.4339007591101556,0.4
600707.SH,20250613,6.27,-0.006339144215530945,-0.006339144215530945,1.0033412887828161,0.9901860720734867,1.0141537551122355,0.01435406698564591,0.0036125532737376026,-0.040000000000000036,1.006844711405642,0.4
600708.SH,20250613,3.56,-0.040431266846361114,-0.04557640750670244,0.9948938457403924,1.0453197797543414,1.165268445642466,0.04213483146067413,0.017054475727607377,-0.16999999999999993,1.1327654193121908,0.2
600710.SH,20250613,9.41,0.0021299254526090383,-0.03089598352214218,0.993838120104439,0.9966485127775452,0.9653915625475314,0.011689691817215667,0.01693629865475957,-0.3000000000000007,0.9500226353051121,0.4
600711.SH,20250613,5.86,0.0034246575342467,0.02987697715289972,1.0191867628938567,1.0358708292333842,1.2764155053888866,0.034129692832764534,0.011258407268631254,0.16999999999999993,1.299457069628879,0.6
600712.SH,20250613,5.8,-0.02684563758389269,-0.03171953255425719,0.9877726371447454,0.9972474768537826,1.0958170506450349,0.029310344827586196,0.013389943221951599,-0.1900000000000004,1.067953274486536,0.2
600713.SH,20250613,5.17,-0.013358778625954248,-0.013358778625954248,1.0024918535556833,1.0120948234155782,1.038547150289724,0.017408123791102487,0.008948016329440103,-0.07000000000000028,1.0318525118288733,0.6
